内涵段子TV执梦,626677782,大号@罗羊羽说刑法 ,卤出鸡脚了吧！树枝666，小黑子 苏珊，食不食油饼？耗丸吗？再黑紫砂吧！4年前的梗你们还在玩，4年前的剩饭你们怎么不吃？臻果粉！我看你们都馍蒸了！蒸梅油酥汁！你们犯法了知道吗？你们再这样我就煲胫了！香精煎鱼是吗？香翅捞饭是吗？真没有荚饺，荔枝？你要我怎么荔枝！？蒸乌鱼......葡心腩蒸虾头
饱核脂肪酸,486382419,,谢谢UP，我非常喜欢坤坤，现在我终于学会了他的舞蹈，听我说谢谢你
一九1214,88557418,！,应该反思一下为什么给我推首页[doge]
美女泰勒斯,364894533,,明天下午两点记得出庭 不到场 后果自负[笑][笑][笑][笑]
叼你啊咩纸杯,164903110,莫欺少年穷,最近怎么回事，咋蔡徐坤又火起来了，一刷五条都是坤哥的鬼畜，哈哈哈
变异血小板,15067681,,建议纳入非物质文化目录[doge]
魔王赵羽懿,318921361,拒绝戾气 勤奋努力,我只能说，这个认真程度，这个时长，我直接[热词系列_吹爆]
旭旭宝宝说改名会中奖,416094941,我是来学习的！（滑稽保命）,汤姆老师，我最近想学闪电鞭，可以出一期视频吗？[doge]
虚空无敌暴龙战神,37858680,,不会跳的都是假ikun捏[脱单doge]
即使在梦中,316535989,枫紬桥亜理yyds,这么难的舞蹈我得练两年半吧[辣眼睛]
量子坍缩,8312705,赞美女祭司,4000人在线学习
汤布哩姆,1142140819,世界上最安全的地方是被窝！！！,看到没，什么叫做“经典永流传”啊？我家鲲鲲永远的顶流！！！[脱单doge]
cucn琉羽,96288935,cucn102,细节。狗子都受不了坤坤了！溜了哈哈哈
塔木说,520302026,嗨嗨嗨,太专业辣[呲牙]
23333回忆,36837285,,真ikun秒进，直接四币奉上！[打call][打call][打call]
Superrainbow,71547837,我会一直喜欢你，直到我数学满分,汤姆老师同步率高到可以和坤坤开危险流浪者了
爵耿,441070505,回忆是本金，友情当利息,学会的投币交学费，没学会的投币交补习费[吃瓜]
恋爱的双马尾,351212,,都黑出感情了。[doge]
汐宝圆圆的心,364516895,UE对不起，我爱你,救命啊哈哈哈哈哈哈xswl[茉吱Mojuko_开锅][茉吱Mojuko_比心]
在下湫,1948580598,,荔枝一点[doge][doge]
9月微微凉,522197755,Minecraft万岁,@初沐苏 让我们成为真ikun吧[doge][doge][doge]
ャ亦独丶,379251299,,他真的想教会我们[傲娇]
还在汀搁浅吗,34136032,一位喜欢听周杰伦的歌的铁拳,白带异常哈哈哈哈哈哈哈
蓝胖与三花,326147866,,牛笔！要不是我的币是负的，绝对给你投两个
账号已注销,1744922108,,我的女儿-福州高级中学高三被确诊为【急性髓系白血病（M5）】，我们全家人的心就被蒙上了一层厚厚的尘土，弹之不尽。希望好心人帮帮我们tvn2534678
曾逝美,25648804,"认识就够了
余生就算了",收藏量就离谱
EEEpiphanyyy,544460171,,没人懂他，太多太多的痛苦都被他承受，时间一晃四年，再继续下去，时间还有多少，你们就不能放过他吗，既是为了你也是为了他
目标是百星针筒,151458749,这也太刑了吧,楼下的邻居：道理我都懂[微笑]
汤元博士,1676732689,星辰大海！！！,真ikun根本不用学，光听music就能直接跳出来[doge]
原来我是变态,502338216,,@羽生OOR @露骨的鱼 @郎终 666全站第一
芜湖小厨圣,24602908,不管你在世界的哪个地方，我一定会，再次去见你的。,为啥我的铁山靠白带总是不异常[保卫萝卜_哭哭]
星瞳单防蔡徐坤,455499296,小米粥真好喝qwq,666.6万！！！
威廉莱布尼茨,327637482,,漫长的七分钟，我居然没快进没跳完全看完了[辣眼睛]
bili_257258802,257258802,,清明时节雨坤坤，路上行人梳中分
夫殊,502660412,不过一介热血随和的少年,"鸡和蔡徐坤有什么关系？
你们不能绕道走吗？
实际上都是浪费时间尬黑，
在这里反复玩烂梗，
是不是闲的没事啊？
太没有教养了吧，
美化他人相比黑化更容易得到尊重。"
鸭子侦探1,1300945653,为什么我只有11个粉丝,铁山靠
性感小何在线求锤,330276704,,我他妈直接投两个币
吃香锅的冰冰,521197253,,真正的ikun必须会这个应援舞
一个紫色的冬瓜,357604583,o——o,你们说的原视频那个跳舞的好像是我同学[笑哭]
黎明JK,447209570,,我去文具店买笔， 正准备把笔捆起来，老板娘不让捆，我问:啥笔才需捆?老板娘撕掉条形码说:撕了码的才需捆。
商用共享号2,454806733,少女祈祷中……,还是那句话，现在他巅峰的时候你们把他当作神来看，等他老了你们抛弃了他，只有我们这些小黑子还会恭恭敬敬的叫他声：“鸡哥”
你买瓜吗-生瓜蛋子,1928442453,,up有人盗你视频https://b23.tv/0kt22L
念一人在心,480952909,嘿嘿,700个人隔着练舞呢[微笑]
下欧,1861640919,,笑话，我堂堂都顶级ikun还需要你教?
一个有梦想的狗子a,320751226,啊哈哈哈哈哈哈哈一个住在b站的人,你比ikun还要爱坤坤
寒雨不是雨,2046379591,不想更新,小脚子，漏出黑鸡了吧[doge]
黄以诚A,353288026,,你离鲲鲲还有两年半的差距[怪我咯]
论理当斩三百回,1112436323,。。,鸡的顶流
西巴拉崖古,288731074,,我练习时长一年半只会白带异常 我该怎么办 还要坚持吗
小熊猫天才本人,142363751,,你好像那个超级男人啊哈哈哈哈哈哈
李大牧,110228348,温良恭谦 让,我真的服了，几年的事了，现在还能拿出来整活[doge]
村口老徐的花裤衩儿,34086608,▲该账号封禁中,你摔可乐罐的样子很帅，但是你绞尽脑汁把最后一滴可乐倒出去的样子真的很狼狈[doge]
柏林Minecraft,404671776,Minecraft渣机UP主,平台已经有新规定了，再乱玩这个梗的要被封号，不信的看官方自己说的[藏狐]https://b23.tv/j0rQzU?spm_id_from=333.788.b_636f6d6d656e74.4
春风利奇,156017491,,"假爱粉：准备题库答题进粉群
真爱粉：拿着视频逐帧播放反复观看学习舞蹈姿势，练习两年半后出教学视频，细节与干货满满
 高 下 立 判[支持][支持]"
羊卡奶,1089995908,,你们这群小黑子，我家哥哥下蛋你们有种别吃。[doge]
柠檬花苒ヾ,1167065842,人生若只如初见，何事秋风悲画扇,蔡徐坤发烧62度坚持上台，双腿粉碎性骨折仍练习踢踏舞，每日练习40个小时，大小便失禁仍不去医院，累得高位截瘫还练舞，喉咙肿大30多倍坚持练发音，有全国300亿粉丝却不骄傲，每个2月29、30日慈善义演，将获得的20万亿美元捐给瑞士上不起学的孩子，为了慈善事业每天献出两大桶血，这些你们能做到吗？[生气]
飘飘的哥,33485522,喜欢二次元，喜欢B站，充满好奇偶尔中二的安静男孩。,现在还有3000人在学习吗[吃瓜]
Is_柒,2530257,代表作 ：人生如此 婆娑 论抖S病娇攻的正确打开方式 窥世EP09 辛苦剪的视频 动不动被下架 评论弹幕没了 就很想骂人,他是真的很想教会我们 哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或哈
甜心小阳是我妈妈,1958415833,你已经是Gai了，来跟我们一起击剑????吧！,别看了，就你学分解学的最认真
流光一一,516560241,万粉露脸 没什么技术 获取材质包＋开黑群:617834205 努力做出优质视频 事乐子人 漫漫长路 多多关照。,说出来你可能不信 我两年前就学会了他的舞[脱单doge][脱单doge]点赞过千我就发视频[doge]
落丶雨听风,376757152,,怎么两点多还有三百多人在看？？这帮人不睡觉吗？[热]
信仰之糖,381687759,,"报告总部， Q Q音乐已经被攻占了，请求B站大军集结去QQ音乐把敌军打败QQ音乐友军很少我们已经招架不住了！请求支援 请求支援！！！
复制传下去"
learn-8,516410620,"自古逢秋悲寂寥，我言秋日胜春朝。
晴空一鹤排云上，便引诗情到碧霄。",五万播放我爱答不理，百万播放我高攀不起
丨独秀同学丨,344530154,"莫忘少年凌云志
曾许天下第一流",这玩意儿都能出教程在座的各位都有责任[抱拳]
这修改昵称也太难了吧,591344827,请输入新个性签名,"一会看见类似视频，为了不误伤友军请注意以下几点
一：主意是不是藏头诗，藏尾诗
二：有些是到藏头和斜藏头还有到藏尾
三：从下往上念是否通顺
四：注意是否有错别字
五：注意头像和名字是否是友军
六：注意需/虚、菜、鲲等重点字
七：有没有五毛一条，括号删掉的字样
八：注意女人、她等字样[doge][doge][脱单doge][脱单doge]"
卖鱼强的jo太郎,247297390,5$1个迷妹，2279687083,多年后等鲲鲲老了那些ikun都不喜欢他了都去粉其他小鲜肉了，只有我们会凑上前亲切的叫一声鸡哥。巅峰产生虚伪的拥护，黄昏见证真正的信徒，时间会证明谁才是ikun[doge]
迷你TuT,599546538,。。,我很希望你真的是ikun，而不是在这里伪装碟中谍搞反串黑坤坤，爱蔡徐坤不仅仅是爱在短视频发他视频，还要爱他爱在心动的那首歌，爱在为之动容的颜值，爱在每一个爱的瞬间，真爱粉永远都在不要黑坤坤了，也不要去理会小黑，坤坤真的很好的，他非常的宠粉，前几天我过生日的时候，坤坤还下了颗蛋给我[大哭][大哭]
月下汐沉,3461563044334063,,@沉汐汐汐汐
羊卡奶,1089995908,,你们这群小黑子，我家哥哥下蛋你们有种别吃。[doge]
DIO想要扔压路机,344285772,嚯嚯,125个ikun正在练习舞蹈
f37dqz9,327574450,,第一次看的时候以为UP是教舞蹈的，后来才知道原来是原画师[doge]
棱角学院,41257022,,多年练习无人知，一朝鸡舞天下闻
噢噢life,81498047,,这一本正经的教学，你是真爱粉吧[doge]
洛雪璃灬,100959996,,我很好奇啊，up主有没有粉丝群的[doge][doge]，如果有我想加
熊初墨yyds,1145545324,,《迷》《home》《Young》《没有意外》《梦》《蒙着眼》
我女神没了,700186017,,我李亮再次实名学习
持盾之人,11250366,,"ikun诗三首[doge][doge][doge]
其一●《咏坤》
坤，坤，坤，
偶像练习生。
练习两年半，
背带配中分。
其二●《坤明》
清明时节雨坤坤，路上行人梳中分。
借问背带何处有，牧童遥指练习生。
其三●《题坤坤邸》
山外青山楼外楼，中分背带几时休？
练习时长两年半，唱跳rap打篮球。"
一个好球子,4240458,,我竟然认真看完了[笑哭]
画稽为牢,698057252,这个人不神秘，什么都写了,我也交作业了[脱单doge]
画稽为牢,698057252,这个人不神秘，什么都写了,我也交作业了[脱单doge]
一口十斤米,323828268,孤独即是自由！！！,视频底下的推荐电影是《母鸡》
B站逊哥,489818139,,"其实我一开始是拒绝喷蔡徐坤的，后来我试喷
了
- 下哇赞率真的很高，还掉助攻，还送
VIP，忙的时候可以离线喷，现在每天带着全
网友一起喷，哇，好热血，蛮好玩的。"
旺仔钢铁侠,1110271176,,我鸡博一定要练成
洣渄,3461562616514869,,致命节拍
弟弟就是弟弟_,2136970496,,看到这么正经的舞蹈分解教学，我不正经的笑了[脱单doge][脱单doge][脱单doge]
守护你的奇迹,1968213642,从未畏惧黑暗，是因为心里有光,汤姆老师真帅[脱单doge][脱单doge]
为你吃辣肉,698318257,婴儿心急,@霜洲咯
华丽星空下的松鼠,79514562,,很好已经忘了原版是什么样子了
走音小仙女Lulu,268612263,记录一本正经的沙雕日常,阿婆，要不要发起→只因你太美挑战，二创[妙啊][doge]寻找最美舞者？[doge][妙啊][奶茶干杯]
肉食性食草动物,400485420,东方仗助激情单推中，喜欢bl同人、术力口、JOJO、Vtubers和暹罗猫猫，偶尔会做野生字幕君。,一百万点赞留念
北笙接着躺,1826160897,一起玩lx方式sixin我,学废了
薇忒,454894503,,从1w→100w点赞留念[妙啊]
迷茫wink,437376005,蒸滴C你以为,交大高材生tom
冰川上的雪,321384197,新高一up主，WOTB俄服玩家 遇到了就关注一下吧～,《铁山靠》
林中茉莉雨,438142992,,太专业了汤姆老师
路过的野生史尔特尔,276229900,但有黄昏在，落日无狼烟,@哈伽嘎理哈 快学
零君zerokun,481047689,,回来了
懿绘,1171547681,,加上些面部表情和脖子用些力可能会更好(只是建议)[doge]
心葬-hurt,269100259,耐耐心心做视频,是不是因为穿拖鞋的原因[思考][思考]，汤姆老师的复刻没有kunkun跳的有力度[思考][思考]
土豆君淀粉,614646569,"什么东西在召唤你
没错 是你的寒假作业(狗头保命)",恭喜蔡徐坤在蔡徐坤模仿赛里排名第二[脱单doge]
我系夏梦蚕,1393119825,,让我来看看有没有从皮皮虾来的[脱单doge]
FordTsai,141658467,,TMD我要发律师函，差点笑窒息了，对人体有害[笑哭]
骑马溜化腾,1497741066,,优雅，太优雅了
CC丶五五坤,1016647030,,这段舞蹈实在是太美了，我愿称你为蒙娜丽坤
取名字好难啊咋办,1356842780,别管我啦,能出镜面嘛？？？
terraia,660954468,我是一个shi人,汤姆老师啊，那个铁山靠我没学会，能在详细点不
你还食不食油饼,2133447439,,这个点赞投币和收藏的数量我蒙了。
Uzai悠哉,411929531,,小鸡才露尖尖脚，早有黑子立上头[阴险]
ikun632,1087493248,,我刘刚实名学习
白上フブキの奶茶,410955044,FBK!FBK!FBK!,这人能处
关瑞生亲跌,512417600,,我李寅弘实名学习
uqeriwuqewrioior,630261051,看你马,蔡徐坤学你学好像[doge]
长颈鹿的角叫长颈鹿角,145042771,,这个up是之前一个PK视频里模仿蔡徐坤的那个吗？
小雨惹人嫌,678008204,,巅峰迎来虚伪的拥护，黄昏见证虔诚的信徒       ———鸡督教
花落_逛青楼,414362779,,白带异常[辣眼睛]
浮旧如梦,426204827,,"讲真的，
没必要嘲笑别人，
做人最只因本的礼貌还是要有的[热]"
猫猫dianna,627496678,我是宝藏女孩！,孩子很喜欢，已经练会了，在班级汇演上面演出，他们怎么都在笑啊，我家孩子很难过，已经哭一天了，你这个舞是不是掺东西了，现在我也有点想跳了
