星瞳收收味,8202969,本人喜欢美女,感觉不如何同学...特效
LE-PETIT-PRINCE,30881461,,有些东西在你们外行人看来觉得很牛逼，可是我机械类和我电控计科的队友已经跪下来了[大哭]
Bi站最帅UP主,383034587,知世故而不世故，善自嘲而不嘲人；唯愿自己温柔且有力量 ,看完这个视频，我觉得我不能再打游戏了。但凡我把打游戏的时间拿去学这些知识。我也能。。。。。看懂前三分钟的视频[辣眼睛]
Bi站最帅UP主,383034587,知世故而不世故，善自嘲而不嘲人；唯愿自己温柔且有力量 ,看完这个视频，我觉得我不能再打游戏了。但凡我把打游戏的时间拿去学这些知识。我也能。。。。。看懂前三分钟的视频[辣眼睛]
露琪亚lover,354005458,AI WE CAN!!!!!,在工作群里转疯了，淦，太打击人信心了[笑哭]，不过还是谢谢，让我更清楚自己可以做到那些
Love流星划过,73314333,会喷人的菜狗,我他喵的直接以暴制暴！排行榜竟然被打榜明星占据！我也学，我这个视频我分享给我朋友了10多次！这样用心的作品真的值得我无偿做这些事情！
wen一1,240845281,摆烂王想卷起来,"每当碰到困难就想放弃的时候
都会来这边看看大佬的视频
然后鸡血满满
觉得自己能造一个世界[热词系列_芜湖起飞]
虽然现在是小菜鸡
各方面烂到没谱
也不知道要学些什么才对
但是我梦想有一天能复刻出大佬的所有项目[热词系列_有生之年]"
Ccc新梢,2357328,  Xinshao_Chen要么不做，要么给我做到最好!!!!,"驱动步进部分好像没有多圈和刹车，没有是不好应用。我为了能用在机器人上研发了步进驱动和多圈编码。
简单介绍：https://zhuanlan.zhihu.com/p/267137079"
Y_236,242184894,,这玩意前景很好啊，低成本高速微型机械臂，还带力反馈之类的高端功能，重要糸统组件还有冗余设计，这在军事，工业之类的场景都有不小的应用价值。比如小型排爆机器人或武器站，或远程微创手术平台，都需要这种东西，也许大佬除了在华为兼职，还能搞点副业？[doge][嗑瓜子]
JohnMarshall,112943585,Q-q,前半段：一般般，稚辉君的正常输出，葡萄缝针：稚辉君又一次封神[doge]
Siven_玴,108084102,SLAM，认知科学，FPV摄影，INTP,非常庞大的工程量，同电子系硕士，最大的感受是up恐怖的执行力[星星眼]
浙么难搞,480070250,lever聪明的honest诚实的intelligent 智慧的noble高贵的excellent卓越的smart机灵的,助力每一个梦想，助力每一个萌新设计成果！大家要3D打印找我，100g内免费！欢迎白嫖！
滴滴波及唧唧啵啵耶,4800034,王检察官的第四名粉丝,我就是机电系机器人方向毕业的，感觉很亲切[嘉然_安详]
不想再花六个硬币了,1632822737,-,我觉得你可以和 @没啥用科技 联动一下[doge]
淌水过河卒,527494965,,稚晖君哥哥，我是一名五年级小学生，我很喜欢编程，我自学scratch一年了，我看了你的视频，觉得你太牛x了，虽然我现在还是看不懂[呲牙]，想问您一下，要怎么才能像您一样这么优秀，要怎样学习，才能成为一个这么优秀的程序员？您能给我一些建议吗？
拾壹_XI,256974613,,你好，昨天看到up的视频，有个想法一直在我脑海里挥之不去，这能不能变成一只可以帮我干活的手？我想，要干活，首先要可以移动，加一个用麦克纳姆轮的活动底座？加上摄像头、结构光、激光绘图、避障、可伸展的固定臂（像起重机那种）、固定臂的固定方式（吸盘？磁铁？地上打孔？直接撑地行不行？）怎么传输反馈信息？（用wifi？SIM卡网络？2.4g无线？5g无线？）怎么确定位置和工作情况？（用WiFi或视觉）活动能源？（内置电池行不行？不行或不美观的话内置小电池让它到地方自己找插座插上行不行？）
工酱,1778725293,爱玩游戏的苦逼机械工程师,同行路过，比天才更要有的是耐心，浮躁的社会不是人人都耐得住寂寞的，机器人方向来说能看的能学的非常多，视频里的机械臂其实不是特别难但是需要很大的投入，说是说四个月，其实长期的积累才是关键，很佩服UP这类人。
鸢尾羽q,36567834,,就这？我还知道sin30°=0.5呢，咱俩之间的差距也就。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。几个银河系那么大吧[笑哭][笑哭]
旋风鳄梨拿铁,11575535,我想要的自由不止这一方狭间,牛逼 我的毕设在我主页 简直是妥妥摆烂了[笑哭][笑哭]
皮伢,279409696,,太强了，缺女票嘛[doge]
wu-yue-yu,382029163,菜鸡的个人博客https://www.summerfire.cn/ 欢迎来玩,"这视频那么长
彻底颠覆了我对稚晖君的认知
之前知道他机械，电子，软件，硬件都挺厉害
现在知道了数学也厉害
总之就是，啥都比我厉害[酸了][酸了][酸了]"
这人用户很神秘,501818936,,可以做个会打英雄联盟的机械臂吗？图色识别+ai训练+机械臂
西宫结弦哒,568060302,写点什么呢 (°_°) ？,比柯基丁真好多勒
夕凉yo,39289708,我们每天所度过的日常，不就是接连不断的奇迹吗？,真希望能有你1/100能力就好了，我就不用担心毕设和工作的烦恼了[保卫萝卜_哭哭][保卫萝卜_哭哭]
我是呆毛王呀,17659883,请轻轻轻轻轻轻。,感觉不如何同学[doge]
韩书俊_,471905907,,感觉不如何同学...特效
兔澤深澄,91431160,一个喜欢平A和召唤术的魔法师（已退坑），,不知道怎么说，反正何同学nb就是了[doge]
Dkhss,18337620,,那个何同学就是一个叔叔北邮联合推出来的提线木偶罢了
愤怒的哆唻咪,7369869,努力做不一样风格的GMV,"大公司人才多我也不敢说什么，自己接触的范围，中小公司来说，几个团队几年也不一定出的来他这个成品

技术跟不上，对接不流畅
意见不统一，人员天天换
今天你打鱼，明天我晒网
难题吃不透，下月改方案
一年到头来，原地在打转

稚晖君同学这真是，年薪百万，谁见谁赚"
LCLDIY,358732547,复古极客酱 B站伤物部长  v信：lcldiy ,一个人就是一个团队。这是任何键盘物理学家比不了的[星星眼]
疯狂的RF,2041623876,,我之前公司做一款产品，请了一堆工程师花了2年多时间，耗费了差不多300万人民币，都没把那个产品做好（这个产品被B站网友一顿吐槽），所以一个诸葛亮顶好多个臭皮匠并无道理，别想着在人力资源这块省钱，也别想着三线城市有什么牛逼的工程师。但也有个问题，大牛不一定会过一个三线城市和一个小平台来工作，这样不仅是荒废自己，也是降低了自己的价值。
黑上问天,202566431,,我在我们学校的科创比赛展示里见过类似的，应该是信工院的学长学姐，当然很简陋，比up主少了很多功能，但是我是可以通过带一个电子手套或者说是护臂的方式来操控的，虽然精度很低。我学校是一个普通一本，这时候我只觉得我们学校的学长学姐nb[打call]
Switch1612,66876656,Kksk,说起钢铁侠，感觉最核心还是贾维斯Friday这样的人工智能，用语言交互就能实现复杂计算。所以那天智辉君搞出了那样的人工智能，钢铁侠真不远了[doge]
饭局fu,334043140,,"我自己在做的那个机械臂舵机版本的精度太难了，我都没兴趣了，看了你的机械臂我突然感觉或许我不一定要运动学逆解控制，我可以先控制运动等到指定位置再停止，明天就开干
[OK]"
j同学剪辑,404375871,我整啥，你看啥,我晚上做梦都不敢这么牛B，
SimsFox,280693015,,"大佬是可以让我们所有人都站在同一起点的
站在都听不懂的起点"
ggggao233,9147101,,为了宠粉加班加点完成视频，求你们对剪辑黑屏的问题宽容一点别一直刷了行吗
WQTBSC,496074914,,UP主完全不用做字幕了，做了也看不懂[doge]
塔上的狸,383143660,,前排，不知道说点啥，稚辉君你是我偶像！！虽然离得有亿点远，但还是希望自己能有你一半优秀[脱单doge]
日代千鹤relife,108426511,,如果造出来这么个东西远程控制开关灯也不会有人喷了吧？
日代千鹤relife,108426511,,如果造出来这么个东西远程控制开关灯也不会有人喷了吧？
SaxiBurry,483858580,,真是亿点点细节。能看懂部分，最后挂载不同执行末梢应该也是can完成的。每个步进电机的驱动器，都大概有一个单独的mcu，反正最终到主控制器上，通过esp32一套蓝牙wifi实现互联。串口的话就烧录代码必要的接口。。不过那几个驱动器的代码更新的话，如果不单个烧录，只通过can好像不太行，可以单独写个简单的bootloader来管理片上rom的擦除和跳转到启动地址，实现升级啥的。。正逆运动学算法，只是听过没玩过嘿嘿嘿，，背后全是算法和数学，，深有体会。。。边缘计算平台没玩过，一直很纳闷儿python，TF训练的模型放哪儿去运行（嵌入式平台），毕竟不可能用c再写一次吧，用了这么多库诶。。。看Up做的东西，简直是一种享受。。[脱单doge][脱单doge][脱单doge]
woooooc,67203205,b站透明族,[脱单doge]再过几年申请工程院院士我都信
身体前倾,255073963,。。。,打得过何同学吗
芊屿千寻,480545942,硕士伯明翰，佛系更生活旅游视频。公众号同名芊屿千寻，随机附文字版本攻略。,虽然自己不是理工科的学生，但是看完以后真的有被鼓励到！！看完这个视频我会认真肝论文的[大哭][捂眼]
脑斧吃布丁,65373567,,看看b站排行榜前三视频，不懂为什么这个视频会在那些视频下面。
ST魔方,15034852,,华为的伙食还是不错的，稚晖军都胖了[doge]
星空长夜i,226746810,,"牛皮！
我个人自学C/C++，也学了点点点电子学(模，数)，也用Arduino写点项目(现在正在电子锁，密＋BT＋互联网)，也因专业原因学了华数机器人手臂，但是要自制机械人手臂，难。up真的硬核牛批"
泥巴潭,441818755,原起点作者铅笔刀,我都一次觉得多少年薪都配不上一个人的才华。
炎一修,37748375,,up是在太强了。看上去简直就是全能型的选手。翻了up过往的投稿视频发现之前发的大部分项目的相关技术在这个这项目中都有应用。果然这么复杂的项目不是一个人短短4个月可以搞定，还是之前丰富的积累的结果。量变产生质变
非著名氪学家,420228973,linux开发学习,电子信息专业偶像
三哥二,535168044,,这种神人搞一个独角兽公司都是没问题的
余过今生,5240493,这个人很懒，就只留下这句话,稚晖君每次做项目学习新知识的时候能不能也带上一些有兴趣，肯学下去的崽子呀。[脱单doge]
-旧城以南-,59441720,很抱歉，软弱自私的至尊宝终究还是没能成为无所不能的孙悟空。,请快进到二十年看你儿子当钢铁侠拯救世界[嗑瓜子]
宗宗香,284184424,爱与自由,高端制造业[doge]
一坨柠檬猫,347463404,？？？？？,我观看视频的顺序：点开视频>这是什么东西？>跳过过程直接看结果>大佬牛逼牛逼[藏狐]
Mancuoj,44805047,代码小白,看见github新建了个仓库就知道你更新了，偶像！
文森特yifei,65854419,搞各种正确，各种“你怎么知道别人xxx的”能不能爬啊,每次看这些都感觉自己离带佬们的距离两辈子都达不到
Spin_Wang,342236133,留白,大佬国庆节过完 VS 我国庆过完
新世纪V圈战士,1563882073,圣嘉然,稚晖君的每一个视频都值得三连[tv_点赞]
_穷的睡不着_,570624913,你的大男孩,这种东西在你们外行看起来是牛，其实在我们内行看起来也是相当牛逼的。
奈拉Kitila,10192541,,"我的天啊，重零开始自制一台机械臂，这就是华为大佬的世界吗[哦呼]？虽然咱大学时也搞过单片机，但跟人家比那就是萤烛之火对日月之辉,这个视频让我深深体会到天才与普通人之间的巨大鸿沟[灵魂出窍]。没错，我就是个菜鸡[委屈]。短短的16分钟，给我整得热血沸腾的，也许这就是独属于理工男的浪漫吧[羞羞]。太强了，震撼到我久久难以平复。"
摆渡amn,292052289,Do as you please.,有无内行人讲一讲有多牛逼
菓织果汁,1350144989,别看了，这个人是个懒狗，不发动态。,"看麻了,建议视频改名成人类的参差[难过][难过]"
再玩王者直播剁手,388767102,,这他妈..........太浪漫了卧槽
这种事情怎样都好,34971,,给我司大佬点个赞[向晚_星星眼]
人类的本质是学习,382369364,你说的很对,提个建议，黑屏转场用得有点多了，或者过场时间设短点也是可以的。[藏狐]
四十四点五official,38448308,短暫之極美賸餘耐久的平庸。,@老师好我叫何同学 这不比你强太多了？
胖大蛇pandasese,28169740,,感觉不如何同学...特效
我中国人就不摆烂,25146572,,何同学只是资本推出来的
没意思的环节,293838044,,你比何同学强
落花有意RL,5247760,,应该没有人看完这个视频是开心的[捂脸]
康复治疗季医生,695942900,,你好，我是个康复治疗师，看到机械臂我想到能否把他用在脊髓损伤的病人身上。我有一个病人，高位截瘫的，腕关节以上可以动，脖那子以下都不会动，他甚至连蚊子停在脸上都不能准确去打，如果他可以用肘关节或者腕关节控制机械臂去做一些日常生活
如果没有来生丶,20063405,,这个视频实在太解压了，UP让我看到身为人类可以复杂成什么样子，同时提醒了自己是个废物[OK]
肥黄不说话,327732950,,能不能把你这个机械臂改造成自动喂奶机，自动识别出娃醒了，然后把奶瓶对着他的嘴 这样就不用起夜喂奶了
两面包夹个海猫,85782622,以绝望挥剑，着逝者为铠！,妈的，我这大学学了歌姬吧
Forcyh,7758286,,大佬才是年轻人的标杆，科技区门面[脱单doge]，比某做特效桌子的up强多了
凌乱不会吐槽,455183424,这个人真不会脱口秀，给个关注吧，别让我求求你们求求啦,说了多少次，人类进化时候，拉我一下
ITIU,342690516,"远离政治
",某21级二本海洋专业 ，已经下决心去学习电子相关技术，看完up的视频给了我极大的鼓舞！希望所有有梦想的人都能勇敢前行，加油！
修伊森,13776622,,看完才发现，和我们主任平时用的达芬奇机器人原来是如出一辙，我以前经常在想为什么达芬奇机器人都是国外进口的，我们国内为什么没有，现在看来即将要有了，希望早日出现国产微创外科机器人。[微笑]
剁手丨不碰魔力赏,326968977,,看完沉默，毕业半年，我嵌入式已经退步到了大二时的样子，工作太简单，陷入舒适圈，好久没有学习的动力了。除了数学，up用到的技术大三时大半都入门，只要用心，入门简单，高度就要经验去累积，当时作知识储备没有深入学习。终究是懈怠了，工作半年只了解了云台的解耦，还没深入学习。恶补数学去，王者荣耀，卸载！
哥谭蝙蝠侠,2879028,,你搞得这套让手工耿还怎么在B站制造界混[笑哭]
时空自由民,153954120,,工业机器人分三大部分，电气部分（就是硬件电路），机械部分（机械实体），软件部分（控制算法），就算专业的工业机器人工程师，也分电气工程师，机械工程师，软件工程师，zhihuijun厉害之处就是三个部分都很玩的很6！
兔咪啾,431112369,人丑，腿短，美颜十级，专业怼蛙蛙网军和第五纵队,华为招不招基因工程方向的硕士呀？[doge]
热心网友_小胡,596938577,,学材料的表示，这才是真正的科技。往合金里面添元素真的就是炒菜[捂眼]
is几点呀,514521846,,"另人震撼
我真的是一点都看不懂
但真真实实的感受到有多难，又有多厉害
我肯定不会有你聪明，但是你的钻研精神和不断去学习，坚持做自己想做的事都是非常值得我去学习的。我会以你为榜样去努力成为更好的自己
也希望你能继续加油做出更多你想做的东西！成为你想成为的人！[打call]"
是小京鱼呀,490684022,世界很温暖,别人用巨佬形容你，我用你形容巨佬[狗子]
绅士君F1,627426247,在下是一位虚拟主播，主打直播，具体通知看粉丝群，    粉丝群和游戏群的群号看我置顶动态！,国家有此人才，未来一片光明啊[doge][支持]
网抑云不抑郁,319555538,,我总算知道我是来这个世界凑数的了[无语][无语]
做自己想的,57737983,"stay  foolish!
stay  hungry!",钢铁侠真的快要出来了 期待你的贾维斯
宙阳希汐,390293,,电脑底下这个小屏幕是自己做的还是买的呀？知道的大佬发下某宝关键词，挺想要一个的
浅眸SIE,13619947,我的直播间：http://live.bilibili.com/371490,好家伙，我做工业机器人的，看到这个真的大受震撼，太强了[妙啊][妙啊]
学习baba酱,174095220,pursuit your brain between intellect and.....,望闻兴叹，唉，没法比啊，怎么啥也懂，啥也会啊，这就是神啊！！！！
周三在此,82311317,神君何在，太一安有？,这东西基本就是一台达芬奇的雏形了。。从机械电子到算法都一个人搞出来也太强了。我就是在jhu学机器人的，但离能造出这东西的水平还差的太远了
半生浮名只视虚妄,115304032,,一个人顶一个团队，硬件软件全能，而且产品功能完成度超乎想象，而且还会剪视频，写文案。一个人精通这么多东西不会很累，思路很乱吗？真的不太相信是一个人想得出来的工作量。
喜欢啸着玩游戏的男人,30866681,,小说男主都不敢这么写
刚刚好啊QAQ,381375086,,只能说，比我聪明的人还在努力，我还有什么理由不努力呢
爬上绿皮火车,34944024,,刚开始学习嵌入式，自学stm32，学到CAN总线，国庆连学7天，整个人已经麻了，稚晖君真的是我梦想中的自己[打call]
藏辉铁儿,172254312,,你会不会以后真的做一套钢铁侠战衣出来啊？我没有开玩笑
sitock,24644798,,我怎么想起生活大爆炸里的霍华德了呢？
_鹤尤_,392112328,你好,趁现在攒钱，以后才能买起up的钢铁战衣[doge]
大阿玮,402319359,,又是震撼睿总的一个视频[doge]
热衷学习的我,283745890,,霍华德：哪个男孩不想要一个不知疲倦的手子呢[doge][doge][doge]
不是神也不是兔,300913492,我有桃李春风一杯酒，来看江湖夜雨十年灯,高下立判！
简の易,636928282,,这比何同学牛逼啊，压根比不了啊
WizardBook,410468123,,外行看热闹 内行也看热闹[笑哭]
哆啦比兜,29764574,整个西北都在冗长的夜里凝望。,身为医生，我深刻觉得医学的未来是要和科技相容的，无论医疗技术发展到何种程度，有些疾病急性发作时的抢救是分秒必争的，也许珍惜了那一秒生命就得以延续，但是很多病情支撑不住从偏远地区到大医院的路程，可能某一天，真如up主视频里展示的技术，北京上海的医生通过机械臂可以给身处西藏的患者做心脏手术，而且能通过算法控制消除手抖所带来的人为意外，可能真正应用及普及还要许多年以后，但是已经能感受到科技对人类未来健康的福祉。[脸红]
updown0508,1129676096,,我是嵌入式工程师，但我看完首先想到的四个字就是--望尘莫及。真希望UP主有时间可以做做一些教程，带带我们。
在落定之前,290528487,好看的皮囊扫黄打非，有趣的灵魂账号违规,感觉不如何同学...特效
Firefox浏览器,317352044,,我觉得Up更应该组建团队，做出真正的一款改变世界的产品，将这款产品商业化运作，当然不是为了商业化而商业化，为了人类科技进步的产品公司，Up本身已经很强了，不需要下一期的作品给观众看，更应该打造完美的产品。
彧潟,4689627,,我配看吗[热词系列_知识增加]
高四胡同学,449618779,摆烂了，没时间记笔记，取关吧,"我发布了一篇笔记，快来看看吧
读评论    他是奇  我的职业： 和朋友吹牛时：电控工程师 实际现场工作：电控技术员 看了这个视频后：OK兄弟们！                   ...
https://www.bilibili.com/h5/note-app/view?cvid=14555819&pagefrom=comment"
饭粒猫与包子鸭,478786822,饭粒猫与包子鸭 来到了bilibili,稚晖君~RoboDK原版是基于TCP网络接口，怎么修改成了串口，我输入串口连接不上去
就叫干嘛好了,398300012,,感觉不如何同学[哈欠]
华丽的邪恶,325202392,,我感觉他在华为只是一般厉害的，更厉害的人根本就没露脸。
chongmo,308905341,,土木生，追赶稚辉君
老韭菜盒子,263017551,,高下立判了这下
Milter233,386079116,,要不要考虑dji的自动化工程师[doge]，社招，给你内推，50k+[doge]
哔哔叨哒哒叨,3746569,,看完以后无言以对，研究生的毕设花了半年，在已经有机械手的基础上，才做了几个up主提到的几个算法功能，且bug自己不敢深究，实现就花掉了最大的力气。菜鸡还是明天起来上班写几个微服务垃圾接口压压惊。
支昂张喝乌昂凰,679311372,,"看完这个视频，我感觉我的内心有了质的转变，我相信稚晖君在此后会是不少工科人的奋力游向的灯塔。
我也在此立下誓言，我会摒弃其他杂念，向着我的极限前行，我一定要在这个行业做出一份让我自己满意，家人为我骄傲，为国家做出一丝贡献的答卷！"
Noiyy,6603693,1111,我有盗你视频麻烦把顶上去让稚晖君看见，我私信他！
ufent,491527030,,"稚辉君不仅给大家展示一个全能型复合人才，更重要的是必将影响和带动一大批人追逐科技前沿。
我特么希望那些不服气""他行我也行""的人们由此被激励，做出更好的"
水非灰翡挥翠飞褪匪魅,1067845209,,"阿婆主可以搞一个真人大小的机器人，四肢都用上机械臂会是什么效果？能不能搞出来人的手掌和手指？哈哈哈

想想让它在旁边实时重复你的一切动作？
想想让它把你的动作记录下来，然后播放？
想想能不能让机器人做到亦步亦趋？甚至是智能交互？

比如你打完了一套太极拳，抱个拳退出了场地。换它走到你原来的位置，把你的动作完整重复一遍？设置闭环，重复n遍太极拳？动作串联，打完太极后拿拖把开始拖地？语音控制，告诉他打完太极把地拖一下？

哈哈哈哈
我懂的少，但觉很香。"
须臾风波定丶,268636776,今日欢呼孙大圣，,啊这。。。太恐怖了吧，我毕设就是个机械臂，做出来之后，精度差的不行，有时候还会停工，然而已经让我做的快吐血了
原来是阿龟呀,522153247,总有一天会遇见你 我很期待,本科参加过很多机创机器人大赛做的东西还拿过几个国奖，但在up面前差不多只能称之为能动[辣眼睛] 这感觉大概就是诸葛青见到神机百炼如花的感觉吧，属实降维打击了[委屈]
家居百晓生,259529579,认真生活,吾辈楷模
一个一直一,4626594,，，，，，，，，，，，，，，，，，，,我比较俗，我想探讨这个项目的实用（商用）价值？是不是已经可以应用于生产制造了？还是说，只是已有技术的复现。做过毕业论文时我就在想，当时我只是复现了大佬论文的那个算法功能，有什么意义呢？结果差点毕不了业。[笑哭]到现在感觉白读了，人家业余玩的都比我高级太多了。
账号已注销,82365874,,"我的职业：
和朋友吹牛时：电控工程师
实际现场工作：电控技术员
看了这个视频后：OK兄弟们！
                              我就是个电工！[微笑]"
芝川玉,7934973,零级普通(不难看~不漂亮)，一级漂亮(漂亮~非常漂亮)，二级惊艳(艳惊四方~宛若天仙)，三级灭世(此颜不应存世)，负一级丑，负二级灭神。,这个在5年前大二也想做，但软件不会，于是搭好实体后，程序驱动还不如我手动操作电机。（电机已经在结构上精简至三个，并且只要求平面时都愚蠢的不行）[捂脸]
酒令啊,269368494,,博士答辩满分视频[doge][doge][doge]
请砍我旁边的,86242782,,最关键的是他头发居然还有这么多[笑哭][笑哭][笑哭]
门神不守门,452499819,给孩子点个赞吧,这才是热门视频该有的样子而不是像某些视频只会无脑立flag个骗播放量
野猪99,1588493427,,这个成本太高了！媳妇不批经费呀！谐波太贵了！2gt代替吧！试教需要闭环不能省！省3个轴吧！
宇宙爆肝锦标赛冠军,385377501,为往圣继绝学，为万世开太平。,作为一个自动化的学生，up的技术内容很多都是课程和实验项目中接触过的，但up信手拈来，每个技术点都能熟练应用，是名副其实天才少年
你的皮皮豚,49576564,,作为一个汽车行业的，好期待up能开发出阿斯拉达这样的机器。[滑稽][滑稽]
vier_coo,520776593,,泪目，这真的是一个理科生的终极浪漫与幻想了[大哭]
伦拉哈奥,398402055,,让我们这种直接调Moveit的人真的自愧不如呀！！！向你看齐！
图肾康,233694355,,刚毕业进入到硬件行业，对未来非常迷茫，不知到自己要做什么，能做什么，能做出什么，每次在b站刷到你的视频，我好像获得了很多对行业，对未来的憧憬，还有好多好多学习的动力，我希望我的终点是你，也不希望我的终点是你。
方方小儒,22727464,何妨吟啸且徐行,听懂了，所以才明白多大的工作量。想想两年半前自己用了四个多月做的机械臂，那是个屁哦。但是很荣幸，在很多想法上和大佬雷同了，可是没有实力和时间去做到
心房e,347008633,,有的人生下来冲数，有的人生下来充数[doge]
遗忘星河i,42314226,,还是很高兴的，总算有与自己行业相关的大佬爆红网络，不总是唱歌跳舞画画那些了[笑哭]
代码随想录,525438321,我是Carl，哈工大师兄，先后在腾讯和百度从事一线技术研发的程序员，公众号「代码随想录」,有的东西吧，不懂编程的人看起来好像很厉害，但是写过代码的人看起来，真tmd不是一般的厉害！！！！[狗子]
MR_ZHLY,320717826,,对于这种人才，只希望健康长寿，由衷的祝愿。
Geek-Men,393496925,一个在技术菜鸡路上越走越远的机器人工程专业的玩RM的宅男......,我不想成为稚辉这样的巨佬，因为我可能真的做不到（也许不需要可能），但作为一个学机器人工程专业的人来说，稚辉君，还是心中永远追赶的目标[打call][打call][打call]希望自己能更加努力，向着优秀的人继续看齐[tv_点赞][tv_点赞][tv_点赞]
阿尔托莉雅潘德拉gon,384156487,,播放量必超300w！
矜持的黑枫,8694134,,稚晖君的视频真的是一次又一次的激励我学习更多有趣的东西，可能我发现喜欢的东西且为之奋斗的时机比较晚，但是我觉得只要自己不放弃总有一天会成为理想中的自己，同样是兴趣使然，我也想要像稚晖君和我的一个学哥一样，整一些自己喜欢的花活，并且为之兴奋为之自豪！[doge]
iriensn,297523643,亡羊补牢，为时不晚,woc，为什么我第一想到的是这好东西在床上是个万能的手机支架，灵活的一匹[笑哭][C酱_打游戏]
小giao堃,695254224,,在？可否送一份养发秘诀[滑稽]
淦啊淦淦淦,38775061,,我淦，我小时候的梦想！
晚上得吃两碗饭,319508917,,人跟人的差距比人跟猪大多了
北天极光,15212586,想和你去海边听风,菊厂伙食不错啊，肉眼可见的长胖[doge]
废人间,1210085893,,听说隔壁的何同学一个3D打印小作文都整上了[doge]
往来w,30098455,,机械设计，pcb设计，手工smt，底层驱动，算法，各种交互。。。虽然人无完人，但是人跟人确实不一样[笑哭]
爱与友情的羁绊,33427784,"自己随缘拍的，所以才会很久憋不出来一张
见谅",这个真是太猛了，我以前也做过一个类似的手控机械臂，不过精度很低，设计时没考虑，我是通过在手臂上装满了整套的液压感受器来追踪手部动作，完全没想到过up这样的实现方法，太猛了
名字太长不知道起什么,442293375,,看完了稚晖君的视频，本来还想努力的现在只想躺平了。。。[笑哭][笑哭][笑哭]
删了的莫忘,2384578,倒地捂肚抽搐痛不欲生,曾经一位叫做霍华德·约尔·沃洛维茨的犹太人用机械臂做了一个伟大的发明，虽然他卡住了。
琪露诺的智商,33134202,朋友，你知道東方project吗（有空的话会更新数学技巧）,通信工程的，每次看稚晖君的视频都会自卑[囧]
唐门门主zRed,404382170,,一个问题负载多少呐[给心心]
七手科学家,481368410,你瞅啥？瞅你咋地？,"五体投地的膜拜！大神，太牛了，无所不能！
恭喜UP主又多了一个忠实粉丝[抱拳]"
庸人自扰z,191985659,,这是天才，服气
水野爱绀野,1310567764,,别提何同学了，何同学那个视频稚晖君也在评论区捧场了，甚至还说愿意提供技术上的支持，额。。。只能说有钱有流量粉丝多就是爷，谁都可以对你点头哈腰
Hey-Jrake,525042162,美食区生活家｜创业家｜目前被封在家｜Jrakestudio2020@163.com ,老板，我想订一台拍摄用[微笑]
某站人均b将,24320593,儍卵你在找什么,这个确实牛，比那个某同学的用小米商城499元无线充方案舔苹果无线充牛多了，关键是某同学还是搞特效一阵一阵忽悠的好像真的一样[脱单doge]
楹在,17469002,那些杀不死你的，终将会使你更强大。,边看边被锋芒毕露的才华震撼。前路总是需要这样灼灼生辉的启明星照亮，而我这样的朝菌蠓蚋、腐草之萤，看向他们的光芒都快被闪瞎啦[哭泣]
Bug第一名,266262433,做个理性的性情中人,我们实验室有一台机械臂，功能差不多，听老师说30万买的
啥证都有,377076805,,外行人会觉得很强，内行人会惊呼天才。(我弟985学霸研究生机械专业对他的评价)
p-k西,288321828,,明年可以去上海华为了，希望可以偶遇大佬[微笑]
账号已注销,521487199,,就这？连特效都没有[doge]
小姜今天不熬夜,13410608,,从动态点进去怎么是竖屏，B站能不能给我一个关掉竖屏的开关[tv_发怒]
長丶宫,238519208,,招聘机械臂设计工程师，薪酬30k*14
白鸟Free,7051139,Rush B no stop,"看视频之前：我是嵌入式软件工程师
看视频之后：我就是个玩电脑的[2233娘_大笑]"
想跟大神晃抢饭碗,26022888,"朔间零/钟离/17，副推墙头无数
cp只吃我推左向也可以不磕，扩列可戳私信非常欢迎！",热评都是什么985或者世界top10硕士博士，我连评论都不配[大哭][大哭]
想跟大神晃抢饭碗,26022888,"朔间零/钟离/17，副推墙头无数
cp只吃我推左向也可以不磕，扩列可戳私信非常欢迎！",热评都是什么985或者世界top10硕士博士，我连评论都不配[大哭][大哭]
钢铁侠的头发,392191379,,"膜拜大佬最好的方式是跟随大佬！
膜拜后咱就低头学习吧。"
啊哈哈哈嘿嘿_,649574848,望岁月波澜壮阔，愿生命所向披靡,稚晖君啊，今年竞争激烈，三个视频拿不了百大的[脱单doge]
蒙古上单大将军,23051061,这个家伙很懒，什么也没留下,来看真正的科技区up洗眼睛[藏狐]
山川未可知,38022638,,没必要在本期视频复制粘贴的刷何同学，观众看完自有分晓。就比如我，跪着看完视频差点起不来。稚晖君牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼
文文种的花,5325176,来时带来万千感谢，去时不忘惜别与祝福,爆杀了属于是[藏狐]
有剑名魂,29241181,,问一下  能否将这套设备应用到拆弹部队上？  我们国家很多军人都是因为拆地雷导致伤残的  未来战争里地雷炸弹永远都是战士伤残的主要来源。
