从不会失手,407496365,,哪位老哥能说下她到底是怎么火的吗？一直给我推送[无语]
阿里阿里阿里里,20640763,扭扭扭扭扭扭扭扭扭~,大姨越来越大了~当然我说的是鸡腿儿[doge]
小毛琦,211962429,,凣凣这辈子都达不到的尺寸[歪嘴]
雨落流殇Joker,401575008,,我的火腿很大，你忍一下[doge]
景贵妃,6803637,倒放的春天,火腿很大 鸡腿得忍一忍[doge]
Niniseasun_,400831401,seven,鸡腿有点大 请你忍一下[脱单doge]
歸德,383635597,"永远单推罗耶Royer
书法篆刻乐子人，定制作品私
交流群704435669",我的三连很多，我的朋友很小
哑颜_,1841413901,因为热爱！,省流：恰饭
是无重力少女鸭,650820921,喜欢双笙，拒绝杠精,热的绵羊，炸一炸更香哦，只有点赞的同学能吃到～[doge]
荒泷天下欺负小孩一斗,437165447,人之初性本D，誰でも大好き,大姨胖了[捂眼]怪我太久没见大姨了
十年饮冰血难凉,146017394,,我的赞很大，你要忍一下……算了，让这个赞滚吧！
名井南的外八子,501927547,清风白茶无别事，我在等风也等你,绵羊，我的三连太沉重了，你忍一下[doge]
MISAKADREAM,31826145,活着无味，死了可惜,鸡腿很大，你忍一下[doge]
安小妮的皮克斯,1534050640,,这个项目我吴签投了，居然和word一样大
弃世冥灯,11279202,出卖我的爱,？？？700w的账号就像凭空出现一样
面-目,87692798,,第一！晚饭也是鸡腿儿[doge]
黑塔隆音,480164058,三塔永世不灭,某丑小伙也爱用这种标题[微笑]
备注7,617633160,,我这鸡腿很大，你吃的时候得忍一下[doge][doge]
我才是马文强,8743521,????,惠灵顿鸡腿
bili_287008489,287008489,这个人帅死了，但还是什么都没有写,恕我直言，也就呵呵
花一百块娶石原,473063621,请输入,黑粉实在太过分了，我觉得吴亦凡唯一错的地方就是太过于优秀，优秀的人总会被人嫉妒，总有些人看不惯比他优秀的人，千方百计的酸他。这几天非常伤心，感觉网络上为什么会有这么多恶毒的人，发条友善的评论于他们而言无比奢侈，网络暴力非常可怕，希望吴亦凡早日离开这个满是恶意的世界
百香果oai,223702335,,第一？
热满村,353065162,,大，忍，懂？
跳跳要戒龙,695624827,,这工序能赚钱算我输
轻歌-糖,1387577525,,[热词系列_这次一定]
轻歌-糖,1387577525,,绵羊，做一次我家乡的煎饼果子吧！
九黎van,454216688,,插眼[doge]
方大宝222,518526048,,绵羊用的这个黑锅是啥的……
搬砖泪,491840629,,V4大佬在此
不是胖达的胖达,632083964,妈妈说傻子才会读我的个性签名,[脸红]
莎丽娜蒙_,382221119,热爱,为什么有弹幕还说我们通辽呀[大哭]
SweetRain蜜雨,294892494,        每个人都有属于自己的一片世界。也许我们从来不曾去过，也许我们只在梦中见过。但它在那儿，总会在那儿。,为啥浓盐水会让肉保持鲜嫩啊
凌步nizko,496116914,,看起来就腻
多放辣椒少放醋,8327807,,[脸红]
叶桂123,1932688699,,教一下面包皮的做法可以吗
TOPICJety,12320423,无聊,想看绵羊做炸鸡块或鸡米花。
天空岛的爷,1664865033,,13796237799q
豆宝儿不是豆包儿,1438207315,,fire home
casshin,1764965,"Everything that is , was ; and everything that is , will be .",请问面包皮配方可以分享吗
妖幺尧曜瑶,6340236,,"我发布了一篇笔记，快来看看吧
鸡腿大包： 鸡腿： 除去腿骨，用火腿肠代替腿骨塞入鸡腿肉中，在用浓盐水腌制鸡腿使得入味，后用70度低温慢烤15分钟。 蔬菜： 菠菜汆烫后挤干打碎，混合面包...
https://www.bilibili.com/h5/note-app/view?cvid=14104839&pagefrom=comment"
吃个奶味钙片,84139866,啦啦啦啦啦啦啦啦,嘿嘿
水无清濑,835170,颜性恋,我好馋呜呜[保卫萝卜_哭哭]
哈尔的移动602,499217173,,"我发布了一篇笔记，快来看看吧
这次的鸡腿大包，一共做了10天。第9天其实就已经完成了拍摄，无奈SD卡老化，丢失了一个机位的素材，思考再三，还是补做了一遍。由于最后的成品实在惊艳，所以我...
https://www.bilibili.com/h5/note-app/view?cvid=14034258&pagefrom=comment"
M芋圆子,233576455,,大姨，我喜欢看原创菜品！！[打call]
零雪风,240804169,　　人在为了保护最重要的人的时候，会变得非常坚强。 & 白,在超市买的双汇火腿肠 打开闻着很臭[辣眼睛]看起来翻车了 再也不买火腿肠了
左旋山莨菪碱,674820,,就这封面，当时挂我B站首页一个多礼拜，去一次小黑屋仲裁看一次[笑哭]
大牌Vea,393609611,vae,[热词系列_燃起来了]
野人荀,32143225,外表上的柔情少女，思想上的女流氓～～,看完可以发家致富了，太棒了
它先惹我的,176487468,,鸡腿炸成烤鸭了，赚到了
梨子娟。,30922596,,@selectv10
坚挺的布尔什维克战士,356280535,2233赛高,手里的加了肠的方便面瞬间不香了[捂脸][捂脸][捂脸]
跑火车一级选手,39299181,快乐追星快乐磕糖!!!别骂了别骂了你爱豆糊穿地心辣,"！
好馋"
ttrredtffggvh,1848816851,,丝滑
我喜欢红肺不喜欢黑肺,580165344,从物理学的观点来看，热量会在所有相邻的物体之间传递，从高温的物体往低温流动。因此，当人体处于低温环境时，身体的热量会不断流失，直到人体和外界,话说“大面筋、铁板烧、臭豆腐、麻辣拌、鸡汁豆腐串、鸡蛋灌饼、烤冷面、烤生蚝、关东煮、章鱼小丸子、鸡排、凉皮、铁板鱿鱼、酸辣粉、热干面、狼牙土豆、涮牛肚、肉夹馍” 等街头小吃你们都喜欢吃的有哪些呀[笑哭]
你在海里,33681348,大家一起好好学习吧！,@这头狮子没尾巴
韵Ner,28994,,包装设计还挺好看的
叫我子晴就好了,12176685,^_^ ^_^ ^_^ ^_^ ^_^ ^_^ ^_^ ^_^ 真的有精神病，勿扰,我真的好想吃啊！！
鳳夕丶,352092871,,这个面包长得有点朱元璋
上山修路未风风,661144,养老中,馋哭了
keke2066,500827315,,那么哪里可以买到呢？
养鲲大户逍遥游,10240259,这个人确实很懒，什么都不想写,呜呜，好好吃，好好吃，救命，我好饿
亩氢_,1588414032,,我怀疑绵羊更新慢就是为了编她押韵到极致的台词[吃瓜]
工藤ヘ小森,324192721,,你吃塑料干嘛
阿信Asin,38067929,"你要是相信童话，童话就是真的
偶尔更新一些玩游戏的视频
最近长草中，没啥意思，更新非常缓慢注意",我真的好想吃[难过]
阿彦108,11667256,What i did today?,好香
-鼠鼠-,489245155,●--●,这一个得要多少钱啊[笑哭]
沉着冷静我们能赢,511704706,,这一个不得50以上？
煮豆奶燃豆萁,15551606,无友不如己,双汇值得定投[滑稽[支持]
加特林机枪豌豆,495447100,继续,数据库
蹦极,5597870,bilibili不知名up,哈哈哈
小鱼ヾヾ,1977814016,,好多软件都有关注，第一次来b站[doge]
岁月剑主,11960537,,这构造我看过，那本书叫原子弹基本原理。
万金油续命,87862489,,找个加工厂代加工？
a芒果味的菠萝呀,35258154,    选一种姿态  让自己过的无可替代,啊啊啊啊啊啊哪里能吃到555
wscvip,337746207,,巴黎贝甜真的出鸡腿面包了[doge]
端装的老楞,255178965,,香肠换腊肠就更好了
JOJO的奇妙站姿,2365101,233333,米其林居然免单，下次去我也点这个，看能不能捡漏
坐山观文,9166612,,"绵羊那么年轻那么美，仔细看又好像看到十年后的绵羊，依旧年轻,但变帅了。神奇！！！注意休息哟"
波波蚊,609111484,我是波波蚊～是个会让大家开心的阿婆主！,那么哪里可以买的到呢？
bfrey,337676670,,浓盐水泡过的鸡腿不会很咸吗？感觉像咸猪肉一样？
冯巩的王秘书,234513982,哈哈哈哈哈哈哈哈哈哈哈哈,bzzb
偶然遇见甚是怀念,377074248,,这是?披萨吧!!!
LeeBean,200403,,两个多月了，淘宝pdd有量产了吗
一个路人gg,405956734,,绵羊料理姐姐！！！
阿巴123ii,630134937,,大半夜看，都饿了
大佬别动我大佬,34961237,,我感觉没有炸鸡腿好吃[doge]
夙昔垚,435038221,一身清贫，怎敢误佳人,"up 是长沙的？
[思考]"
夙昔垚,435038221,一身清贫，怎敢误佳人,"up 是长沙的？
[思考]"
木偶华尔兹,12901456,,成都可爱的妹子？
泡水青柠茶,20058267,(￣▽￣)/,十天不会坏了吧[辣眼睛]
奥利给aaaABC,1876767907,,[藏狐][藏狐][藏狐][藏狐]
Frankybw,57811738,喜欢足球,@Bluetiatia
zkl今天练琴了嘛,267436368,热爱钢琴的工科生。上海交大本科信息工程专业在读。,有点像惠灵顿牛排
暴走么么茶,260305431,,盲猜这期最后得删。
迹部瑟大王,7988080,,哈哈我也是，永远喜欢双汇王中王，但是超市大多是卖金锣的
--芋泥麻薯--,1572541969,“须知少日拏云志，曾许人间第一流“,:【绵羊料理-62】【绵羊料理-42】【绵羊料理-1】
账号已注销,481020680,,今天我闲着就点开烹饪的标签，然后给吓着了，里面几乎全是绵羊的视频[辣眼睛]
云轩瑾瑜,1853483,,入口即化~
哔哔哩哩_丶,41714394,,姐，这一个不够我吃，麻烦再来一个！，好事成双嘛[doge]
----Agaras----,78519327,風になりたい,馋死我了，没吃晚饭呜呜
嘿嘿皮仔,691789788,,一千万离谱
真的没有钱了啦,1915814277,,[热词系列_仙人指路]
云轩瑾瑜,1853483,,又好吃又好看
sevdxlz,383733729,,大晚上看饿了
elves99,81857208,,[doge]
Hauic,179769037,,突然发现绵羊和我导员长得有点像[笑哭]
清风-理想乡,45167373,,[蛆音娘_吃惊]
小黄同学fRic,354075446,......,百万点赞！
微以墨潼,45524403,试笔间无意落下的，是你的名字。,超级棒[大哭]
HANLIN-MC,436599529,,100万点赞合影
夏沫草之恋,381482214,,[请吃红小豆吧！_吃包]
双倍曲辰,11641525,,求你上市
满床笏5,550042335,,谁能给我指点下迷津，好看在哪里，有一千万播放[藏狐]
送你条祖传染色体,4077989,,自己炸完鸡排吃饱后再来看。。。
葡萄糖锌酸钙口服液,501353887,,我是来学语文的
CODM黑手,310217330,新人up，麻烦看完一????三连谢谢了,大半夜让我看这个
橘徕_,6539299,,吃肠的狮子
慕宸又连败了,646873181,,【绵羊料理-3】
傻傻懂,21046536,高高兴兴,能不能量产？真的量产我买
顾惜朝的小爱,1869028192,,播放量这么高？
歪歪歪脖咂,20513552,,"我就叫博志
看到后面我真的笑死了
以为再叫我吓了我一跳[笑哭]"
肥宅小张_Envy,2356829,,之水狂喷？？
劳理rolex,543941216,,真利害，这想像力和执行力不是盖的
清风醉酒雨,453012709,,@空城旧梦QVQ 给俺也整一个[doge]
易含EIAN,626403750,,猝不及防hhhh
夕阳下的咸鱼要上岸,27516098,不言药，不言仙。不言白日升青天。,真的想吃 大姨卖八十一个都想买的那种想吃
小白子豪,652441678,,爱谁谁
一只虎鲸-,24750571,,封面骗人
瑠樺RURUKA_RUKAKA,28072409,日常摸鱼画画,搜了一下，保鲜膜真的不能放烤箱里面，sos[辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛][无语][无语][无语][无语][无语][无语][吓][吓][吓][吓]
九月末时,258779107,我知道你会来 所以我等,太牛了
YZ小橙子HYC,672877832,,[热词系列_三连]
飘羽梧桐,474902138,,每一口都是RMB减一[doge]
枫沼,244355074,尔曹身与名俱灭，不废江河万古流。,好大
影宝的小团雀,255432537,,[绵羊料理-58][绵羊料理-7]
wula乌拉乌拉wula,247239126,,如果我获了奖，就全不抽给你们[doge]
Bjrzjy,690715208,,完了看哭了
足智多谋的网友,1179316615,我很懒的，所以什么也没留下,看着好好吃
易二十--,535914262,山川思皓月,回来考古
纽约好姑娘,356556094,,卖吗 饿了
LX_LEE,306200155,,这播放量！
米缸精,2937543,是会跳高的亚撒西的正义伙伴,棉羊能不能开店[大哭]
解铃无需系铃人,502606021,,鹤岗一中的杨欢是啥子
小新新的游戏,500905509,,韭菜＝蒜苗！
牧晚渡,381367394,纯情charlie火辣辣,来复习了！
那就祝自己好好学习吧,594333418,哦,来复习啦
灼灼ur,316735299,,回来投币
lazynoob,13771397,Gamer,什么新垣结衣
有人看见我的苦茶了吗,173092770,,被美食区耽误的raper
绿码_,472440431,是绿码 核酸验过了 随便聊！awa,[热词系列_知识增加]
丁真珠,285076676,这个人很神秘,可以摆摊了
乌啦魔法,454596359,,啊真的可以买到嘛
Nadinesee,401393438,每天都在努力脱贫,抖音上有你的鸡腿大包了
童童熊萌萌哒,489055163,,666
JOLIP_,450974688,,[热词系列_饮茶先啦]
阿巴阿巴哈嘿,357667764,,69.9 粉丝那就一千一个
宇外御风,440611061,都到这儿了 还不关注？,[来古-疑问][来古-疑问]
阿尔法不会魔法,22294046,,着实不错，我也复刻了
丁小帅-,271741537,她说要带来黄金时代，让所有可怜的孩子都好好活下去,@君承jun 翻车得好好笑
庄周唱歌啦啦啦啦啦,335441349,,菠菜是绿叶菜，不能放那么久吧？会有硝酸盐还是什么，容易得癌症，你看三文治里都是黄瓜也没有青菜，我家绿叶菜从来不会留到下顿吃。
Mini-韩,1724176049,,把菠菜换成罗勒叶会不会味道更好[doge]
thilyhnc,1774953086,,"绵阳粉丝：
哈哈哈哈哈哈哈哈哈哈
ohhhhhhhhhhhhhhhhhhhhh
哈哈哈哈哈哈哈哈哈哈哈哈
ohhhhhhhhhhhhhhhhhhhhh"
胖嘟嘟呀_,262331783,,店铺在成都哪儿？
冬天多吃冰淇淋zzz,538924801,,厉害了
春欲暮礻,398612982,愿岁并谢  与长友兮,昨天做了 美美翻车 切开下锅炸挺好的[大哭]
作业是本体,439036385,我就是我，是颜色不一样的鬼火。,"绵羊是怎么做到食品质量高，更得又快的？！
你是生产队的小绵驴吗[藏狐]"
来杯卡布奇诺不要奇诺,163927225,"这里是果然，一个中二的沙雕马后炮少女。生米，hp狂粉。
是那种努力保持温柔体贴逞强但是会在没人的房间里偷偷抹眼泪的笨蛋恋人。",我也想吃
默森忈,89333643,懒虫，起床了。。。,火腿肠不能吃了
然而毕竟还是YEAH,17011347,,姨我觉得一般摆摊的美食重点都在酱汁，也能降低成本
一摊蛋白,34231251,这个蛋很懒，什么都没有写～,绵羊可以去微 店卖鸡腿大包的!邮费顺丰到付，定价六七十也会有人买的![热词系列_吹爆]
人生如茶般平淡,95056387,,コΞ匚
巴啦啦小魔仙之一,259628495,,我想知道这个的成本多少。。。
一根大香蕉吖,493957484,此时的香蕉还没有意识到事情的严重性。,措不及防
宁流苏,6693269,还等什么，做对的选择,前两天刷到的视频，今天就看到双汇被举报了
伏蕙香,228177898,前辈，献上我的钛合金膝盖！,好饿
沉溺这北鸟,434160831,洪荒.开天辟地！,加辣椒面估计味道一般
人间谋生,586172288,马上升三级,绵羊视频播放量前三全是肉食啊
刘宇儿同志,11842279,帅比是也！,好馋…
棠魇,521129384,。,"04.55
正片[doge]"
春红雨榭,27148865,"中文圈名 曲棠瑶
英文圈名 lunseiter
什么都会点但是什么也不精通
又菜又爱玩就是我",馋哭了呜呜
长白山精神病院丼院长,104658070,,太简单了，花了六分半种我就看完了，什么都没学到，太棒了
Hioy盗跖,23802806,,能否把鸡腿换成羊肉?[doge]
神奇万泚在哪里,611518621,,我终于知道黄力元和雨哥吃的火腿肠哪来的了[doge]
嘀丶嗒嘀,239904420,,【绵羊料理-3】
是槿枫,443883425,,[原神_嗯]
哈维森有礼貌,1887598,,看上去好好吃
哈迷波特害得,525584280,,如果绿色的是海苔会不会更好吃
荧光胖次啊,286466924,,能买吗[辣眼睛]
120斤的小萝莉,403307136,,唉，勾起了我的童年的回忆，却又买不到了
anwiye,268929499,,好想吃到啊。
西红柿加,2030418489,,这是惠灵顿鸡腿吗[滑稽][滑稽]
究极进化棒,664943470,探索世界的人,人不错
RichieGF,615905366,IGN TW_CN_Family,xdm01:30hyp买东西声音hhh
AdvanceWang1,475452575,,"三连了三连了
[doge][doge]"
凹A凸人,204594478,,菠菜换海苔会好吃吗
别管我呢,41355490,"主要是开心，开心很重要
俊子连歌声都很明亮！",那个蓝色包装好看的！！
八神天照,279154,,綠色的部分可以用蒜香醬嗎
垃圾演员垃圾剧,667190389,,注意一下弹幕礼仪，总有人在弹幕上发自己剩余的阳寿
破烂喉,33918613,新人up主,一千万播放量能有多少创作激励
天才羊羔羔,207901782,以自己喜欢的方式过一生。,混个经验
内存不够了呜呜呜,482548250,官方以后少给我推TNTCP视频，我都上头了还流鼻涕，但是不是不推，我爱TNT,"好消息:首页通知书；
坏消息:我白嫖了[脱单doge]。
理由:为UP三连需要消耗129KB内存，129KB内存可以下3个马里奥，1个马里奥通关需要23小时，1个马里奥通关后剩下2个平均每个要3小时，按照一寸光阴一寸金来算，一寸光阴是25分钟，古代的一寸金相当于现在的14万人民币，29小时为1740分钟，由此换算下来是243600000元，一个海景房大概是8000000元，可以买30套海景房。
所以up主你给我30套海景房，我就给你个三连[妙啊]"
艹嘤嘤嘤,527644391,奥力给,@生怪 给我做
丧病的排骨,5839553,可可爱爱，没有烦恼,这。惠灵顿鸡腿？
星空流光,19598923,,浓盐水泡过的鸡腿会很咸吗
皮蛋小嘿嘿,395855594,睡眠和失眠的距离只差一个你,不会馊嘛？不会发臭嘛？
xyz007007007,448177226,好好学习，天天向上,看的口水出来了
夜寻千,535011498,Seki,[热词系列_两面包夹芝士]
夜寻千,535011498,Seki,[热词系列_知识增加]
bili_81634412074,1657442674,,惠林顿鸡腿堡[吃瓜][吃瓜][吃瓜]
无用的深刻,155740294,,哪有卖？
改名才不会中奖吖,291519623,接原神代肝，B服官服都可以,我从家常菜那点进来的，阿B对家常这两个字好像有点误解啊！人人家里都这么做的吗？[辣眼睛][辣眼睛][辣眼睛]
野人新之助_,2117206408,,啊哈
昔日的梦想还在吗,88484425,童年到底是什么了...又在哪里？...我的童年又是什么了?????那昔日的梦想还在么？,自己做的不管怎么样都要吃掉[doge]
靈星夜,329862656,,"我也想吃[喜极而泣][喜极而泣], 大半夜看的我好餓"
埃克莱尔_法隆,89147802,没,道理我都懂 但是我想啃骨头[doge]
来大郎起来吃药了,431450696,,10天，好闲啊，哇哈哈哈哈哈
Unoc_,20253059,评论完就拉黑的低能儿，我的建议是多磨砺一下再发表评论，毕竟连别人的回复都怕的要死呢,大姨肉眼可见的胖胖了好多呀
馋你身子怎么了,43702956,,请问哪里有的卖
君似珩,470376511,盼日出,[绵羊料理-4][绵羊料理-4]
临松薤谷老刀,349260471,,八百万粉了？
临松薤谷老刀,349260471,,八百万粉了？
Monkiball,486214923,,"成本太高了
[doge]"
不吃橘子划水酱,384370611,猪猪一个,在哪买想吃
由比滨朋绘,437984165,Have you any idea why raven like a writing desk? ,我被推荐了20多次视频[笑哭]
bibi145,568902,,把鸡腿包做成我吃不起的样子[OK]
洋洋一百,1664270475,,哈哈哈哈
-莫辛-,36615866,我是布洛特亨德尔！,[委屈]
是一条泠,20743810,美是种情感，亦是我毕生所爱。,首页这个封面，绵羊，你胖了[吃瓜]
爱藤藤的好少年,30417343,爱我或者恨我，理由一致,绵羊妹子太厉害了！！！！三连了！！！！
哔啦吧啦轰,32042007,biu biu biu,这个项目我王多鱼投了
FanMisaka,473306500,哇，这里原来可以写签名,封面以为是御坂美琴cos[喜极而泣]
你在想桃子哟,31652621,夏日和风，我等冬也等你,你在想桃子[doge]
I代号9527,485016282,,脸是逐渐圆润了不少。[doge]
滑稽时代,1260962097,戒LOL小技巧,惨死我了[doge][doge]
NP-白C,325385655,404,怎么办 好想吃…
端粒粒粒,12831292,春天，我的眼睛化成一只鱼/我没有力气避免爱情,想出做出成品来真的太不容易了
陈小颖丶,350668033,,之前小翔哥那里看到cos版的
留风不住自清扬,334726059,,不胖成猪吗？
列文虎克不眨眼,627041154,好事多磨,我还以为一天吃十只鸡……[辣眼睛]
豪田表弟,4868558,,这玩意成本太高，售价也不可能便宜的，感觉作为小吃或零食来说不好卖
澄青天下,1434333540,,越来越像阿姨了
天照禦神,11381750,,等一下。。。这UP 长的 咋跟 有个视频 叫 XXX 闺蜜里的 闺蜜 一样啊？？？
一只逊莫愁,690203787,一位不知名up，你的点赞是我发视频的动力,这不美食区有4个字的吗（老梗复活）[doge]
老隼人,416990178,,[热词系列_知识增加]
疯狂的小辉23333,26937642,真与善,太复杂了
嘿呀个嘿,95076396,,怎么买啊
小柏暴打姜鸽,399744276,希望有一场意外悄无声息的带走我,猝不及防
晓梓夜,277290827,,馋人
尘弥萧一,404434998,别了别了,这个鸡腿过了十天，还不馊吗？
浅浅晗,227483459,,感觉应该挺好吃的[星星眼]
香草恋味,38516860,数据优化小帮手,阿姨，这个好像煎堆！[呲牙]
是阿怪诶,34476634,,说实话，我想参加那个比赛，不知道结束没[doge]
三直正钢男,1869058,年少不知愁滋味,白天刷不到，晚上躲不掉[无语]
-Bravely-,381595647,即使孤身一人 也要努力前行,@_Backlo @吾吾nice @_Backlo @嗜血幸
JK_Vnim,17782207,猫猫兔兔和狗子,这可怕的播放量
绯夜_Heritage,454160558,,我看试吃点了个赞，觉得大姨设计的好也点了赞[doge]
实心泡泡,5359676,无公害社畜咸鱼,希望不要超过30？量产的话[doge]
风起紫罗兰,17150869,,"吃不到,怎么给币"
塑料面瘫,504202659,大家好我是一名UP????（此处省略一亿个字）谢谢大家的三连,祝你早日梦想成真
守护の精灵,22490769,,从封面上看，这鸡腿是橡胶制品！不能吃的啊[蛆音娘_无语]
我上班的话费,489523102,,嫩＝不熟＝生[doge]
Viv0_0,295555242,佛系更新,梦中情腿
是小夜,36106875,Q,什么玩意
青_梅梅梅,68847520,平凡无奇就是我,800万了[哦呼]
萝卜Leo-MC,2037472350,"我是萝卜，忠爱Minecraft，同时还是火车迷，并且拥有自己的网站，欢迎关注～
个人网站链接:https://leo2010.cn

",成华大道排到了二仙桥[笑哭][笑哭][笑哭]
TE魔域グ,1603097870,,这不得一毛钱一个。
007逍遥,424716267,,这个文案！！！！！！！！！！！绝！！！！！！
双刀老大爷,8594893,,本来不想点赞的 直到听到最后一句话 已一键三连
woc院长,43774685,,一千万播放量哎
萌狐桑,25123863,啦啦啦啦啦 这里是一只制作qiang乐的小萌新鸽子up 偶尔会搬运一些没人气的视频到站里_(:з」∠)_,好馋啊
搞大米喽,431093699,,我以为封面是在吃皮筋[doge]
巫铭与小说,21811625,好奇怪啊……世界与世界间的引力,香菜做调料可以的
巫铭与小说,21811625,好奇怪啊……世界与世界间的引力,[tv_馋]
湖与风,50279612, ,妈耶一千万了
恶魔波刚大战百度剑姬,26721492,,明天就上架[doge]
阿囧真方,1475835948,,可不可以直接将鸡腿煮熟再炸一下
江边里唯世,1470801283,,这就叫专业
凌凌凌凌远,496595107,,对比前两年，现在真的是好胖好胖[藏狐][藏狐]
浪澄,1471925850,,美食rapper
正正正哥,14605079,"咕咕咕
合作+商务 email：lin.zhu@hy-gwz.com",惠林顿鸡腿包
爷爷的司大,519317510,,这封面是否有点……
睽睽睽睽kui,174529521,早上好哦～,感觉大姨做东西和试吃的时候都是由衷的开心和幸福所以自己也被感染到幸福了呜呜，好美好
不知火妮露,2814593,动画·漫画·神话·语言·萌宠,蜀汉老鸡腿，小当家直呼内行[妙啊]
ぐ堕落丶天使づ,40563403,,你这是做了多少个，你好闲喔[doge]
我就选这个名字了,159209608,,惠灵顿牛排饭制版的感觉
日日丶月月,22580022,https://app.biligame.com/page/detail_share.html?id=102405&sourceFrom=2,耳朵觉得好长
HNX_Sun,11413140,,在哪里可以买到
我老婆叫绘梨衣,375811191,超越神的男人！,绵羊是长沙的吗[doge]
维生素d1290,1020592799,,浓盐水泡鸡胸肉会不会也是久煮不老呢？
何所哀,350921065,"  我们走后，他们会给你们修学校和医院，会提高你们的工资，这不是因为他们良心发现，也不是因为他们变成了好人，而是因为我们来过。

切.格瓦拉",山寨双汇
KyrieIrving__YGJ,52407709,QQ940074239欢迎骚扰,1000万！！
ki列那欧内桑,48038168,先定一个小目标，那就是天天开心,好想吃
明日不可依,442736669,,@真的不喝纯牛奶呀 快学
川川特A,13462181,,OMG这期破了1000w[热词系列_知识增加]
GREENDIPSY,1560092075,粉丝群695888075,在屏幕前吃方便面的我表示这啥完意[doge]
小心upupup,438789832,,怎么才能吃到呜呜呜呜
小池屿,617297726,,@NIULEI_磊磊
艾米莉亚的小粉丝,24873595,集中一点 登峰造极,拉了呀
宇智波多ye结衣,106310791,这个人很弔，什么也没有写,周咚咚的大鸡腿
给未来的他写一封信,385821644,窗外球场很安静，数学课我听不进,我又吃不到[生气]
bili_95967550459,543911015,,1000万
bili_95967550459,543911015,,1000万播放了
yzuio,504254303,"up成分复杂..
error",就是说呢，我作为一个，一个就是B站的，的一个正式会员，然后呢，这边呢，就是需要给您的视频，进行一个什么呢，进行一个评论，评论就是，就是说我这边呢，这边就是要给到您一个反馈，然后呢，我这边就会，给到您一个白嫖。但是呢，我这边就是，看到您这个视频呢，就是不能给到您白嫖，因为这个质量呢，质量太高了，这边呢，我呢，我就会给到您一个三连。[doge]
卯月之下疾风散,363353412,"别让快乐走丢了它会害怕的
Don't let happiness get lost, it will be scared",怎么才能娶到绵羊[脱单doge][脱单doge][脱单doge][脱单doge]
够了三六,397109230,,为啥这么像原子弹小男孩啊？
LiaoDabb,28237638,是我：）,文案是不是太好了！！！一把子三连
御麒麟,17515863,,浓盐水腌制之前有视频讲过嘛？有没有大侠指个路？
何雄之爹,436431976,,我为什么不直接吃鸡腿呢。[doge]
临死前的微笑,415914699,我终会随风而逝,nb
禾木son,402428107,机动都市阿尔法咸鱼驾驶员机动联赛聊天群：933645454粥粥博士养老交流群:659228468,每次都是大晚上才刷到这个视频。[囧]饿啊啊啊啊啊啊
无相亲i,665133561,,1999年到2021年我就只喜欢吃肉包[doge]
冬日灬初雪,1047997219,hallo,那么在哪里可以买到呢[doge]
Alex_Skywalker,434980012,400mpb51.9 1000mpb2：49,这是真厨师
黄白小纸条,27657370,学习是第一要务,我进来就是想问问10天没馊嘛?
杀手我就是,17324854,非常的懒,热量爆炸，减肥人员请远离
无效NPC,37552149,,不好吃
歌者Ray,67857691,,土木工程毕业生现状
哦哦哦噢噢噢哦噢哦噢,678333917,,研表究明，人看在字时，会动自字将排好。不信你读重一下段这话，会就现发字全是都乱的[热词系列_知识增加]
碧ハ万,1920791036,,..
-不尽,436000852,,[一人之下_刀]
你是一生最爱,473756915,,来了来了
唔啊咿呀呦呦呦,1672519125,,小  心  小  潮
DOTA2萌新导师,14194226,DOTA2 ID：154559346,能量产么
被遗忘的夕,454279718,,鸡腿放了十天不会坏吗
Gokudera川泽,157684307,万物生长，又何曾顾及他人目光。,把封面看成美含姐姐了[热词系列_知识增加]
YeaHBESY,522580503,,[大笑][大笑][大笑]
鹿乃子w,2253179,摸鱼达人,在首页推给我的第10+次后我点了进来。。。。
追求能力者,490207211,,阿婆主，你有点圆了哦[doge]
声音都哑了你赔,20168908,,我发现了什么啊 快乐制造机  不愧是我 （撇嘞 明明是推送了）[星星眼]
zzzane_,399488950,,绵羊，搅拌器有链接吗[doge][doge]
小K甜心,1743154496,无法相见的恋爱-《你的名字》无法说出的恋爱-《声之形》无法触碰的恋爱-《萤火之森》无法陪伴的恋爱－《我想吃掉你的胰脏》 ,@伊丽莎白鼠   有一条可以用的鬼畜素材
奇奇冲冲冲鸭,396454765,风起云涌。,绵羊胖了
夏天的小庆,50945905,,绵羊胖了？
齉龘SPIDER,1586883711,,太简单了 看一遍就知道怎么吃了[doge]太简单了 看一遍就知道怎么吃了[doge]太简单了 看一遍就知道怎么吃了[doge]
羽生结弦的未婚妻,1834899211,,好家伙，看广告的时候刚吃完一根火腿肠
小脑瓜袋子,35498222,少儿频道教育节目编导一枚。分享采访孩子们的日常，偶尔聊聊不严肃的教育问题，希望所有人保持童心。,粉丝定制，告诉我商品链接在哪儿？先给我来二十条大面包鸡腿
后跳带剑气气气,16853776,,为什么加了浓盐水就耐住了呢，有大佬科普一下吗
Adelejat,38559426,……~(～o￣▽￣)～o,大姨越来越肥美了[脱单doge]
晓蔓越莓,616471236,,绵阳，你胖了
大福妈和俩仔,23647928,,我想问下浓盐水的比例
